"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300"
"136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182843332974138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190900835783168,0,0.175529599655172,0.18855718712958,0,0,0,0,0,0,0.217090179467706,0,0,0.192121949871333,0.168106706137416,0,0,0,0.0129759784691324,0,0.640881377272063,0.178780147796935,0,0.204320168910783,0,0.172395142518473,0.263980061981411,0.243791110632184,0,0.155711741629588,0,0,0.697242576408046,0,0,0,0.190900835783168,0.190900835783168,0.192121949871333,0.184641791986998,0.168687720098721,0.27249554785178,0,0,0,0.240152437339166,0.18855718712958,0,0,0.777693642916666,0.789039306142241,0.207615655506118,0.779369706802262,0.233567612444383,0.409073219535359,0.792133577931034,0.181663698567853,0.249675723647443,0.777693642916666,0.775778141333128,0.791740654529282,0.804510665086206,0.776282220697217,0.190900835783168,0.603382998814655,0.237396589697569,0.791321965658564,0.804510665086206,0.603382998814655,0.778558708147942,0.622846966518353,0.779756490775862,0.778970643972358,0.804510665086206,0.778133266230921,0.804510665086206,0.208063103039536,0.804510665086206,0.218172383752192,0.804510665086206,0.790874891101694,0.804510665086206,0.804510665086206,0.574650475061576,1,0.754228748518318,0.233567612444383,0.791740654529282,0.804510665086206,0.638876116391987,0.778558708147942,0.791102154001436,0.676810559516967,0.742625229310344,0.764285131831896,0.804510665086206,0.792133577931034,0.76679922766029,0.233567612444383,0.0127700105569239,0.0259519569382647,0.30515921779132,0.0259519569382647,0,0.0282284443889897,0,0,0.0395660982829282,0,0.013635773984512,0.666235394524515,0.260282862233773,0.0138708735359691,0.0118310391924442,0.0120076218669583,0.0127700105569239,0.0263773988552855,0,0.0121895555316092,0.0255400211138478,0.0148983456497446,0.0127700105569239,0.0141142221944948,0.013635773984512,0.501361718821839,0.014627466637931,0.0134085110847701,0,0.0151794465110605,0.658235998706896,0,0,0,0.013635773984512,0,0,0.013635773984512,0.0134085110847701,0.0143662618765394,0.0272715479690239,0.029254933275862,0,0.0131886994276427,0,0.0131886994276427,0,0.0127700105569239,0,0.590812519672683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135973633535697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168106706137416,0,0.158028880641933,0.156432629322318,0,0,0,0,0,0,0.186553197701149,0,0,0.158784999688067,0.139914898275862,0,0,0,0.0116595748563218,0,0.606477270603448,0.136147958706896,0,0.158635905791646,0,0.131886994276427,0.206874171022167,0.201127666271552,0,0.120076218669583,0,0,0.641276617097701,0,0,0,0.136147958706896,0.141972470309331,0.160902133017241,0.14627466637931,0.14940912351601,0.21230142550886,0,0,0,0.195691783399348,0.153803509501775,0,0,0.804510665086206,0.791321965658564,0.168106706137416,0.75718650831643,0.198033394482759,0.414825811685075,0.768487799485331,0.137916114014778,0.213698145413524,0.74356288742816,0.727890601744663,0.759186120574307,0.759815628136973,0.724059598577586,0.158464221910919,0.652305944664492,0.195381161520936,0.768487799485331,0.767941998491379,0.651270538403119,0.730248142155172,0.668537031550509,0.735552608078817,0.746212790804597,0.757872365660919,0.731373331896551,0.769017547508874,0.163416228845636,0.782163146611589,0.175986707987608,0.778133266230921,0.766200633415435,0.770031636582512,0.75718650831643,0.625730517289272,0.754228748518318,1,0.201127666271552,0.757872365660919,0.75718650831643,0.681599313475814,0.733524429931541,0.755002316465517,0.733524429931541,0.691199303806459,0.744472555751415,0.764285131831896,0.75718650831643,0.724059598577586,0.249284994815444,0.0582978742816092,0.0466382994252873,0.351973415975215,0.0709862351546653,0,0.0527547977105709,0,0.0236620783848884,0.0853268887212643,0,0.0709862351546653,0.702530439934434,0.27551735105692,0.0720457312017498,0.0679868167678484,0.0339934083839242,0.0720457312017498,0.0582978742816092,0,0.0689580570073891,0.0793179528958231,0.029254933275862,0.0480304874678332,0.061885435775862,0.0480304874678332,0.532857713238916,0.0259519569382647,0.0480304874678332,0,0.060717786044242,0.703946831950431,0,0.0240152437339166,0,0.0502819165678879,0.0591551959622211,0,0.0670425554238505,0.0709862351546653,0.0846853331669691,0.0502819165678879,0.107268088678161,0,0.061885435775862,0.0217435314888164,0.0670425554238505,0.0591551959622211,0.0344790285036946,0.0131886994276427,0.638876116391987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719183776364942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335212777119253,0,0,0,0.482706399051724,0.706994220833333,0.597636494064039,0.667895646486662,0.756480177618373,0.496114910136494,0.0731373331896551,0.455889376882184,0.396066788965517,0.414086371735547,0.402255332543103,0.792851090229885,0.517185427555418,0.45101355466954,0.692773072713122,0.720457312017498,0.556968921982758,0.527960123962823,0,0.466382994252873,0.307607019003549,0.382472283401639,0.680739793534482,0.511961332327586,0.781524646083743,0.511961332327586,0.791102154001436,0.781524646083743,0.781524646083743,0.444282009077457,0.730248142155172,0.560719554454023,0.408259143476582,0.321804266034483,0.558687961865421,0.540736676533352,0,0.729087790234375,0.729087790234375,0.67436923396932,0.733524429931541,0.744472555751415,0.792133577931034,0.459720380049261,0.396251521609624,0.544227802852434,0.793179528958232,0.693116880689655,0.475392665732758,0,0.178780147796935,0.198033394482759,0.779756490775862,0.233191497126437,0.779369706802262,0,0.201127666271552,0.746212790804597,0.791321965658564,0.247541743103448,0.20453660976768,0.233191497126437,0.195032888505747,0.263773988552854,0.716517311092402,0.0114930095012315,0.78049542135229,0.204320168910783,0.217090179467706,0.0138708735359691,0.235164655948276,0.0354931175773326,0.22478974465644,0.280359777227011,0.207222444037356,0.226268624555496,0.182843332974138,0.737468109662356,0.216137193605249,0.765582729678809,0.201127666271552,0.22059163397525,0.185656307327586,0.207222444037356,0.0272715479690239,0.233567612444383,0.201127666271552,1,0.212958705463996,0.192629314175571,0.0689580570073891,0.22986019002463,0.207615655506118,0.0879933539938038,0.276175302940041,0.198033394482759,0.163629287814144,0.212958705463996,0.260282862233773,0.0121895555316092,0,0,0,0,0,0,0,0,0,0,0,0.0828172743471095,0.0113311361279747,0,0,0,0,0,0,0,0,0,0,0,0,0.0110206940422768,0,0,0,0,0.0670425554238505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174893622844827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168106706137416,0,0.169370666333938,0.186553197701149,0,0,0,0,0,0,0.212958705463996,0,0,0.178780147796935,0.163234047988506,0,0,0,0.0113311361279747,0,0.643608532068965,0.170653777442529,0,0.178780147796935,0,0.166010137240011,0.245822703220785,0.237953858687469,0,0.134085110847701,0,0,0.687914916522988,0,0,0,0.156099084270458,0.182843332974138,0.183888152019704,0.163234047988506,0.151574473132184,0.248451823041328,0,0,0,0.23917884637698,0.180114328004375,0,0,0.76679922766029,0.804510665086206,0.195032888505747,0.781191515373563,0.222787568793103,0.402255332543103,0.804510665086206,0.168106706137416,0.246543590913515,0.767379403620689,0.76679922766029,0.781191515373563,0.804510665086206,0.778133266230921,0.173279220172414,0.622154914333333,0.228144815472208,0.804510665086206,0.804510665086206,0.609870988049221,0.767379403620689,0.627045077199543,0.769531940517241,0.770031636582512,0.804510665086206,0.78049542135229,0.792851090229885,0.195032888505747,0.792679625893762,0.192121949871333,0.792321109554597,0.804510665086206,0.792851090229885,0.804510665086206,0.583919031110956,0.791740654529282,0.757872365660919,0.212958705463996,1,0.792503043219248,0.639200254452054,0.780131554022988,0.804510665086206,0.687914916522988,0.747854984446333,0.768487799485331,0.804510665086206,0.804510665086206,0.75853862708128,0.22986019002463,0.0226622722559495,0.0383100316707717,0.363327397135706,0.0247541743103448,0,0.0127700105569239,0,0,0.0240152437339166,0,0.022986019002463,0.659251795001197,0.27551735105692,0.0247541743103448,0.0217435314888164,0.0116595748563218,0.0236620783848884,0.0118310391924442,0,0.0233191497126437,0.0226622722559495,0.0141142221944948,0.0120076218669583,0.0247541743103448,0.0120076218669583,0.539868998939428,0.0247541743103448,0.0120076218669583,0,0.0297966912994891,0.658235998706896,0,0,0,0.0120076218669583,0.0114930095012315,0,0.0129759784691324,0.0223475184746168,0.0263773988552855,0.0383100316707717,0.0395660982829282,0,0.0255400211138478,0,0.0220413880845536,0.0118310391924442,0.0226622722559495,0,0.623212487038611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160902133017241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168106706137416,0,0.174310644102011,0.170653777442529,0,0,0,0,0,0,0.177465587886663,0,0,0.178780147796935,0.139914898275862,0,0,0,0,0,0.648798923456618,0.158464221910919,0,0.183888152019704,0,0.109086191876096,0.216137193605249,0.21230142550886,0,0.123770871551724,0,0,0.694804665301724,0,0,0,0.156099084270458,0.170653777442529,0.177465587886663,0.163234047988506,0.153803509501775,0.207222444037356,0,0,0,0.203960450303545,0.175986707987608,0,0,0.780131554022988,0.791321965658564,0.158464221910919,0.767941998491379,0.182843332974138,0.402255332543103,0.793017655584975,0.170653777442529,0.207615655506118,0.754228748518318,0.778970643972358,0.769531940517241,0.804510665086206,0.764285131831896,0.163416228845636,0.648078035763888,0.192121949871333,0.792133577931034,0.804510665086206,0.619868873099208,0.76679922766029,0.646046443175287,0.781191515373563,0.767941998491379,0.804510665086206,0.767379403620689,0.804510665086206,0.184641791986998,0.804510665086206,0.194639677036985,0.804510665086206,0.792133577931034,0.804510665086206,0.804510665086206,0.615953477956627,0.804510665086206,0.75718650831643,0.192629314175571,0.792503043219248,1,0.659251795001197,0.779369706802262,0.791740654529282,0.70844969015054,0.733524429931541,0.767379403620689,0.804510665086206,0.793017655584975,0.757872365660919,0.207222444037356,0.0118310391924442,0.0377114374259159,0.324399461728309,0.0251409582839439,0,0.0134085110847701,0,0,0.0383100316707717,0,0.0121895555316092,0.687914916522988,0.260616130943419,0.0123770871551724,0.0113311361279747,0,0.0120076218669583,0.0120076218669583,0,0.0110206940422768,0.0466382994252873,0,0,0.012570479141972,0,0.525166684153496,0.0131886994276427,0,0,0.0143662618765394,0.670425554238505,0,0,0,0,0.0118310391924442,0,0,0.0116595748563218,0.0141142221944948,0.0389279354073971,0.0416126206079072,0,0.0129759784691324,0,0.0123770871551724,0.0120076218669583,0.0120076218669583,0,0.648411580815748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110206940422768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236620783848884,0,0.0268170221695402,0.0113311361279747,0,0,0,0,0,0,0.0574650475061576,0,0,0.0321804266034483,0.0214536177356322,0,0,0,0,0,0.487582221264368,0.0118310391924442,0,0.0317569999376134,0,0.0495083486206896,0.0771448582959376,0.055103470211384,0,0.0116595748563218,0,0,0.581035480340038,0,0,0,0.0240152437339166,0.0114930095012315,0.0111737592373084,0.0226622722559495,0.0114930095012315,0.0679868167678484,0,0,0,0.0536340443390804,0.0233191497126437,0,0,0.711234066235632,0.680739793534482,0.0558687961865421,0.643608532068965,0.0480304874678332,0.576365849613999,0.6631777104089,0.0233191497126437,0.0600381093347915,0.631231444913793,0.643608532068965,0.648078035763888,0.643608532068965,0.606477270603448,0.0233191497126437,0.762167998502722,0.0466382994252873,0.652936191954023,0.662538194776876,0.78049542135229,0.672426824549665,0.792851090229885,0.661241642536608,0.632115522567734,0.650220948494331,0.664595766810344,0.691199303806459,0.0240152437339166,0.670425554238505,0.0344790285036946,0.694804665301724,0.646046443175287,0.661241642536608,0.657205895422535,0.74356288742816,0.638876116391987,0.681599313475814,0.0689580570073891,0.639200254452054,0.659251795001197,1,0.650707155584432,0.633856887643678,0.782469277001653,0.603382998814655,0.650707155584432,0.676810559516967,0.650220948494331,0.639200254452054,0.359912665959619,0.0991862463804912,0.1440914624035,0.487582221264368,0.1440914624035,0.111393784396552,0.153240126683087,0.0869741259552656,0.139914898275862,0.189296627079107,0,0.135973633535697,0.793638899341798,0.407618736977011,0.132083840536541,0.128721706413793,0.137613666396325,0.135973633535697,0.124642497407722,0,0.121227634465045,0.182355750752873,0.0681788699225599,0.0919440760098521,0.1440914624035,0.12825532341954,0.668684189162561,0.0893900738984674,0.116595748563218,0,0.122721965860608,0.792133577931034,0.0742625229310344,0.120076218669583,0,0.0990166972413793,0.122911351610393,0.0116595748563218,0.0990166972413793,0.122911351610393,0.113134312277748,0.113134312277748,0.201127666271552,0.0960609749356664,0.123770871551724,0.0835855236453201,0.122911351610393,0.151574473132184,0.134085110847701,0.102160084455391,0.759186120574307,0,0,0,0,0,0.0600381093347915,0,0.0233191497126437,0.0502819165678879,0,0,0,0,0,0,0,0,0,0.0107268088678161,0,0,0,0,0,0,0,0,0,0.0635139998752268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113311361279747,0,0,0.0111737592373084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198033394482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129759784691324,0.182843332974138,0,0.172395142518473,0.198033394482759,0.0129759784691324,0,0.0129759784691324,0.0121895555316092,0,0.0134085110847701,0.219411999568965,0,0.0118310391924442,0.189296627079107,0.163234047988506,0.0127700105569239,0.0127700105569239,0,0.0236620783848884,0,0.672623670809779,0.191550158353859,0,0.180114328004375,0.0121895555316092,0.181663698567853,0.264167681073083,0.255980666163793,0.0127700105569239,0.163416228845636,0,0,0.726654794271412,0.0113311361279747,0.0131886994276427,0,0.181663698567853,0.178780147796935,0.192121949871333,0.194639677036985,0.156099084270458,0.248451823041328,0.0141142221944948,0.0129759784691324,0.0116595748563218,0.237953858687469,0.201127666271552,0.0121895555316092,0,0.740660612301587,0.778558708147942,0.191550158353859,0.792503043219248,0.251409582839439,0.388846821458333,0.804510665086206,0.170653777442529,0.263294399482758,0.804510665086206,0.790639791550237,0.804510665086206,0.779369706802262,0.804510665086206,0.204320168910783,0.600550214782661,0.251409582839439,0.778970643972358,0.778558708147942,0.592797332168784,0.804510665086206,0.609477776580459,0.804510665086206,0.804510665086206,0.791940185944234,0.804510665086206,0.767941998491379,0.204320168910783,0.767941998491379,0.194639677036985,0.764944566803278,0.790874891101694,0.767941998491379,0.78049542135229,0.549748954475574,0.778558708147942,0.733524429931541,0.22986019002463,0.780131554022988,0.779369706802262,0.650707155584432,1,0.790874891101694,0.678805873666487,0.78049542135229,0.804510665086206,0.790396442891711,0.780131554022988,0.804510665086206,0.219411999568965,0,0,0.303340086835783,0.0131886994276427,0,0,0,0,0.012570479141972,0,0,0.648411580815748,0.245822703220785,0,0,0,0,0,0,0,0.0114930095012315,0,0,0,0,0.502819165678879,0,0,0,0,0.633057572526851,0,0,0,0,0,0,0,0,0,0,0.014627466637931,0,0,0,0,0,0,0,0.581723096293103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175986707987608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177265061798656,0,0.166450482431629,0.18855718712958,0,0,0,0,0,0,0.213698145413524,0,0,0.174893622844827,0.153240126683087,0,0,0,0.0127700105569239,0,0.651931056190546,0.171453092559355,0,0.185656307327586,0,0.15257960889566,0.259918830258621,0.251409582839439,0,0.14507569370407,0,0,0.691376352808459,0,0,0,0.168687720098721,0.201127666271552,0.194639677036985,0.173279220172414,0.158264393131713,0.235164655948276,0,0,0,0.240152437339166,0.185656307327586,0,0,0.762898044478299,0.804510665086206,0.184641791986998,0.778970643972358,0.245443931721216,0.368165897581823,0.804510665086206,0.166010137240011,0.22059163397525,0.765582729678809,0.778133266230921,0.780131554022988,0.804510665086206,0.775255731810344,0.187719155186781,0.611881350910636,0.22986019002463,0.804510665086206,0.804510665086206,0.613609829303039,0.778558708147942,0.612960506732348,0.779369706802262,0.778970643972358,0.804510665086206,0.778133266230921,0.791321965658564,0.197830491414641,0.791740654529282,0.211019190842284,0.789883198448275,0.804510665086206,0.790874891101694,0.804510665086206,0.574650475061576,0.791102154001436,0.755002316465517,0.207615655506118,0.804510665086206,0.791740654529282,0.633856887643678,0.790874891101694,1,0.672623670809779,0.745355469123985,0.778970643972358,0.804510665086206,0.804510665086206,0.76679922766029,0.207615655506118,0.012570479141972,0.0277417470719382,0.316528786263425,0.0277417470719382,0,0,0,0,0.0268170221695402,0,0.0134085110847701,0.646046443175287,0.240152437339166,0.013635773984512,0.0121895555316092,0,0.0129759784691324,0,0,0.0127700105569239,0.0377114374259159,0,0,0.013635773984512,0,0.520565724467545,0.0138708735359691,0,0,0.0164185850017593,0.660848046320812,0,0,0,0,0.0120076218669583,0,0,0.0127700105569239,0.0138708735359691,0.0277417470719382,0.0438823999137931,0,0.0129759784691324,0,0.0123770871551724,0.0131886994276427,0.0127700105569239,0,0.600190496175424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344790285036946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510800422276956,0,0.0287325237530788,0.0360228656008749,0,0,0,0,0,0,0.0495083486206896,0,0,0.0566556806398737,0.0354931175773326,0,0,0,0,0,0.490887863442431,0.0377114374259159,0,0.0566556806398737,0,0.0648798923456618,0.0828172743471095,0.0709862351546653,0,0.0383100316707717,0,0,0.591551959622211,0,0,0,0.0383100316707717,0.0395660982829282,0.0371312614655172,0.0487582221264367,0.0377114374259159,0.0866396100862068,0,0,0,0.0689580570073891,0.0495083486206896,0,0,0.754228748518318,0.71367881580228,0.0709862351546653,0.691376352808459,0.0519039138765294,0.531795185395967,0.692773072713122,0.0495083486206896,0.0778558708147942,0.66177490192575,0.703946831950431,0.67436923396932,0.694804665301724,0.646246271954494,0.0510800422276956,0.771448582959376,0.0628523957098599,0.689580570073891,0.700702837333147,0.776768918014268,0.674750880394883,0.78049542135229,0.69957449137931,0.672426824549665,0.682615109770115,0.680739793534482,0.70844969015054,0.0395660982829282,0.705493967844827,0.0473241567697768,0.72537846852035,0.702350580630815,0.719183776364942,0.706994220833333,0.738567167947993,0.676810559516967,0.733524429931541,0.0879933539938038,0.687914916522988,0.70844969015054,0.782469277001653,0.678805873666487,0.672623670809779,1,0.624396337081832,0.676810559516967,0.712189769092707,0.694804665301724,0.662538194776876,0.360228656008749,0.0816170239942528,0.118698294848785,0.474793179395138,0.138275270561692,0.0574650475061576,0.127027999750454,0.0582978742816092,0.0791321965658564,0.163416228845636,0,0.100563833135776,0.804510665086206,0.380511801054287,0.0879933539938038,0.104936173706896,0.0816170239942528,0.0990166972413793,0.0960609749356664,0,0.104936173706896,0.158635905791646,0.0423426665834845,0.0791321965658564,0.113134312277748,0.0908318492839265,0.683283030621161,0.0681788699225599,0.102160084455391,0,0.0893900738984674,0.778133266230921,0.0259519569382647,0.0853268887212643,0,0.0754228748518318,0.0960609749356664,0.0120076218669583,0.0693543676798454,0.0946483135395537,0.0954504178915838,0.103807827753059,0.160902133017241,0.0395660982829282,0.107268088678161,0.0652305944664492,0.0990166972413793,0.100563833135776,0.0960609749356664,0.0681788699225599,0.75718650831643,0,0,0,0,0,0.0371312614655172,0,0,0.0402255332543103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335212777119253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21529158643152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365686665948276,0.201127666271552,0,0.214536177356322,0.234648943983477,0.0240152437339166,0,0.0251409582839439,0.0354931175773326,0.0113311361279747,0.0349787245689655,0.279343980932711,0,0.0344790285036946,0.228307080632572,0.189953907034243,0.0121895555316092,0.0354931175773326,0,0.0558687961865421,0,0.712189769092707,0.195032888505747,0,0.241353199525862,0.022986019002463,0.226268624555496,0.319600127226027,0.305940675455318,0.0116595748563218,0.186553197701149,0.0360228656008749,0.022986019002463,0.724059598577586,0.0326152972332246,0.0389279354073971,0,0.201127666271552,0.235164655948276,0.206874171022167,0.22478974465644,0.189953907034243,0.287325237530788,0.0268170221695402,0.0236620783848884,0.0440827761691072,0.293537675099021,0.221531922270115,0.0459720380049261,0,0.694804665301724,0.752606751209677,0.247541743103448,0.769531940517241,0.272113901426217,0.348221034141791,0.75718650831643,0.209872347413793,0.280359777227011,0.780131554022988,0.780131554022988,0.781524646083743,0.747045617580049,0.791102154001436,0.21529158643152,0.571625998877041,0.30473888829023,0.730248142155172,0.741658269376346,0.570943052641824,0.780848586701318,0.551664456059113,0.793179528958232,0.770517256702282,0.75853862708128,0.78049542135229,0.735552608078817,0.236620783848884,0.734553215948275,0.259918830258621,0.71367881580228,0.754228748518318,0.721693390739097,0.75718650831643,0.52357043283388,0.742625229310344,0.691199303806459,0.276175302940041,0.747854984446333,0.733524429931541,0.603382998814655,0.78049542135229,0.745355469123985,0.624396337081832,1,0.793017655584975,0.749967569148158,0.734553215948275,0.793336905848898,0.160902133017241,0,0,0.255980666163793,0,0,0,0,0,0,0,0,0.619690647431267,0.198372492760982,0,0,0,0,0,0,0,0,0,0,0,0,0.455183665772459,0,0,0,0,0.628523957098599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555225670270762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
